k,m,q,p,eps,rank_success,gap_mean,gap_std,gap_rmse
1000,10,0.7,0.9,0.5,1.0,0.4015999999999999,0.0660302960768767,0.1184829101600733
1000,10,0.7,0.9,0.6000000000000001,1.0,0.48288,0.0656827208618813,0.1342646640036015
1000,10,0.7,0.9,0.7000000000000001,1.0,0.56206,0.0652534628538165,0.1525817813501992
1000,10,0.7,0.9,0.8,1.0,0.64101,0.0646781505855196,0.1716301255607535
1000,10,0.8,0.6,0.1,0.921,0.10216,0.0693811800717467,0.0693801124242387
1000,10,0.8,0.6,0.2,0.996,0.1921399999999999,0.0688299205139593,0.069243050192781
1000,10,0.8,0.6,0.3,1.0,0.28631,0.0682197760025481,0.0695463873971898
1000,10,0.8,0.6,0.4,1.0,0.38506,0.0648891902169152,0.0665552402144264
1000,10,0.8,0.6,0.5,1.0,0.48051,0.0584847019344406,0.0616189905792037
1000,10,0.8,0.7,0.1,0.905,0.09525,0.0667952026653044,0.0669305610315646
1000,10,0.8,0.7,0.2,0.998,0.19372,0.0711971251570639,0.0714380850807186
1000,10,0.8,0.7,0.3,1.0,0.28895,0.0681897891721872,0.0690456370815709
1000,10,0.8,0.7,0.4,1.0,0.38523,0.0640941117042365,0.0657426802009166
1000,10,0.8,0.7,0.5,1.0,0.47817,0.0641097587045931,0.0676941651843052
1000,10,0.8,0.7,0.6000000000000001,1.0,0.57678,0.0576902050590891,0.0621610810716802
1000,10,0.8,0.8,0.1,0.949,0.09857,0.0611489517023333,0.0611350963031874
1000,10,0.8,0.8,0.2,0.995,0.1904499999999999,0.0635872694872239,0.0642689660722809
1000,10,0.8,0.8,0.3,1.0,0.28381,0.0637530261897296,0.0657457222943059
1000,10,0.8,0.8,0.4,1.0,0.38504,0.0646697810463324,0.0663460624302603
1000,10,0.8,0.8,0.5,1.0,0.4812,0.0623140677780149,0.0650584352716847
1000,10,0.8,0.8,0.6000000000000001,1.0,0.5738300000000001,0.0628010754292876,0.0680066173250809
1000,10,0.8,0.8,0.7000000000000001,1.0,0.67317,0.0540311990471289,0.0603017412683912
1000,10,0.8,0.9,0.1,0.971,0.0961499999999999,0.0504740044490738,0.0505954543412745
1000,10,0.8,0.9,0.2,1.0,0.1946999999999999,0.0519230777786333,0.0521670394022892
1000,10,0.8,0.9,0.3,1.0,0.28976,0.0578955464115703,0.0587656362170954
1000,10,0.8,0.9,0.4,1.0,0.38225,0.0614036473502015,0.0638881835709859
1000,10,0.8,0.9,0.5,1.0,0.4782,0.0575349482512174,0.0614995934945915
1000,10,0.8,0.9,0.6000000000000001,1.0,0.57827,0.0552825764890102,0.0593742368372007
1000,10,0.8,0.9,0.7000000000000001,1.0,0.6733,0.0568008480247992,0.0627375485654325
1000,10,0.8,0.9,0.8,1.0,0.76848,0.0482619810909044,0.0576229121096808
1000,10,0.9,0.6,0.1,0.929,0.10307,0.0696155257210733,0.0696484027096099
1000,10,0.9,0.6,0.2,0.998,0.20113,0.0675068906133313,0.067482590347437
1000,10,0.9,0.6,0.3,1.0,0.2974799999999999,0.0665107004419084,0.0665251832015515
1000,10,0.9,0.6,0.4,1.0,0.40126,0.0633895151474644,0.0633703400653649
1000,10,0.9,0.6,0.5,1.0,0.49595,0.0582639870948787,0.0583755085630951
1000,10,0.9,0.7,0.1,0.929,0.1044399999999999,0.0681713556688858,0.068281769162786
1000,10,0.9,0.7,0.2,0.999,0.19804,0.0652642154462751,0.0652610143960389
1000,10,0.9,0.7,0.3,1.0,0.30123,0.0664168525172512,0.0663950299344762
1000,10,0.9,0.7,0.4,1.0,0.3966,0.0667014924052609,0.0667547751100997
1000,10,0.9,0.7,0.5,1.0,0.49932,0.0619271553728457,0.061899919224503
1000,10,0.9,0.7,0.6000000000000001,1.0,0.60114,0.0551810234169804,0.0551652064257897
1000,10,0.9,0.8,0.1,0.936,0.09849,0.062603027395159,0.0625899352931443
1000,10,0.9,0.8,0.2,0.998,0.20148,0.062089167047599,0.0620757601644957
1000,10,0.9,0.8,0.3,1.0,0.30324,0.0635920305254231,0.0636427529260009
1000,10,0.9,0.8,0.4,1.0,0.4031599999999999,0.0640430785949263,0.0640890006163304
1000,10,0.9,0.8,0.5,1.0,0.49877,0.0613330974992201,0.0613147616810177
1000,10,0.9,0.8,0.6000000000000001,1.0,0.59959,0.0584204146240408,0.0583926365220821
1000,10,0.9,0.8,0.7000000000000001,1.0,0.69753,0.0510902075676866,0.0511243581866804
1000,10,0.9,0.9,0.1,0.976,0.10227,0.0505777145114842,0.0506033595722655
1000,10,0.9,0.9,0.2,1.0,0.2001399999999999,0.0551145898834239,0.0550872035957535
1000,10,0.9,0.9,0.3,1.0,0.30255,0.0571284619183919,0.0571568018699437
1000,10,0.9,0.9,0.4,1.0,0.40083,0.0594840268429218,0.0594600706356795
1000,10,0.9,0.9,0.5,1.0,0.49882,0.0595058698663295,0.0594878138781381
1000,10,0.9,0.9,0.6000000000000001,1.0,0.6021000000000002,0.0537873877696536,0.0538014869682985
1000,10,0.9,0.9,0.7000000000000001,1.0,0.6957300000000001,0.051481233643119,0.0516323541977314
1000,10,0.9,0.9,0.8,1.0,0.7975699999999999,0.0413655195326519,0.0414161804129738
1000,20,0.6,0.6,0.1,0.735,0.0682,0.0953533022619156,0.1004708913068855
1000,20,0.6,0.6,0.2,0.873,0.12456,0.0994600356861925,0.1247942306358751
1000,20,0.6,0.6,0.3,0.963,0.18928,0.1009558005944862,0.1498025366941428
1000,20,0.6,0.6,0.4,0.991,0.24784,0.0976856021984656,0.1807915927248831
1000,20,0.6,0.6,0.5,0.996,0.3158,0.1001138491058194,0.2096244260576519
1000,20,0.6,0.7,0.1,0.693,0.06146,0.0991205997424011,0.1063033395524336
1000,20,0.6,0.7,0.2,0.87,0.1245,0.0998985972360459,0.1251798705862887
1000,20,0.6,0.7,0.3,0.961,0.19116,0.0989770218325993,0.1470809301031238
1000,20,0.6,0.7,0.4,0.989,0.2493199999999999,0.1062884510886993,0.1843648556531315
1000,20,0.6,0.7,0.5,0.997,0.31358,0.1032329435821755,0.2130699415684906
1000,20,0.6,0.7,0.6000000000000001,1.0,0.3779,0.1012513794564886,0.2440696621868437
1000,20,0.6,0.8,0.1,0.738,0.06808,0.0880094271044827,0.0935777751391856
1000,20,0.6,0.8,0.2,0.908,0.12942,0.0922701326398601,0.116132682738323
1000,20,0.6,0.8,0.3,0.966,0.1896,0.0949149558755038,0.1455609837834301
1000,20,0.6,0.8,0.4,0.992,0.2575599999999999,0.0991558282617733,0.1735257905903327
1000,20,0.6,0.8,0.5,0.998,0.30746,0.101456600780047,0.2176115805741964
1000,20,0.6,0.8,0.6000000000000001,1.0,0.38206,0.1073782402839909,0.2429329125499467
1000,20,0.6,0.8,0.7000000000000001,1.0,0.43814,0.1046933670348847,0.2819936169490367
1000,20,0.6,0.9,0.1,0.77,0.06406,0.0730400660682289,0.0813707564177696
1000,20,0.6,0.9,0.2,0.93,0.129,0.079148369941929,0.1062976951772709
1000,20,0.6,0.9,0.3,0.981,0.19146,0.0850429344549016,0.1378622500904436
1000,20,0.6,0.9,0.4,0.996,0.25064,0.0904951920257633,0.1746127143137062
1000,20,0.6,0.9,0.5,0.999,0.3112999999999999,0.0948266950921632,0.2111653380647496
1000,20,0.6,0.9,0.6000000000000001,1.0,0.37424,0.1008295045559036,0.2472326839234652
1000,20,0.6,0.9,0.7000000000000001,1.0,0.4367,0.1078496246703786,0.2845115111906723
1000,20,0.6,0.9,0.8,1.0,0.5063799999999999,0.102804008989262,0.3110800540053959
1000,20,0.7,0.6,0.1,0.785,0.08526,0.0968902478070941,0.0979571334819471
1000,20,0.7,0.6,0.2,0.961,0.19248,0.1016552181807868,0.1018822850156002
1000,20,0.7,0.6,0.3,0.996,0.27958,0.0982459967422381,0.1002975572982712
1000,20,0.7,0.6,0.4,1.0,0.3715,0.0903078374533766,0.0946551636203752
1000,20,0.7,0.6,0.5,1.0,0.46586,0.0849545624300289,0.0915183041800928
1000,20,0.7,0.7,0.1,0.806,0.09296,0.0973813201878138,0.0975868843646522
1000,20,0.7,0.7,0.2,0.966,0.1894,0.0960419911500384,0.0965774300755616
1000,20,0.7,0.7,0.3,0.995,0.28576,0.0957077968735169,0.09671401139442
1000,20,0.7,0.7,0.4,1.0,0.37962,0.0908389085541394,0.0930526732555277
1000,20,0.7,0.7,0.5,1.0,0.4681599999999999,0.0890963105439981,0.0945727233402951
1000,20,0.7,0.7,0.6000000000000001,1.0,0.56514,0.0847133800338338,0.0915663693721663
1000,20,0.7,0.8,0.1,0.82,0.09294,0.0895017707476615,0.0897351659050118
1000,20,0.7,0.8,0.2,0.974,0.18984,0.0897553922081031,0.0902839963670195
1000,20,0.7,0.8,0.3,0.997,0.2801799999999999,0.0928665267563711,0.0949125913670046
1000,20,0.7,0.8,0.4,1.0,0.37406,0.0882865273465374,0.0919760838479221
1000,20,0.7,0.8,0.5,1.0,0.47046,0.0875182715085704,0.0923276773237581
1000,20,0.7,0.8,0.6000000000000001,1.0,0.5638599999999999,0.0832083170363637,0.0906796559322983
1000,20,0.7,0.8,0.7000000000000001,1.0,0.6496600000000001,0.082740137359871,0.096815288048944
1000,20,0.7,0.9,0.1,0.882,0.09304,0.0725149420245015,0.0728120869086994
1000,20,0.7,0.9,0.2,0.99,0.18842,0.0788296753622499,0.0796366749682581
1000,20,0.7,0.9,0.3,1.0,0.2799199999999999,0.0841610163714571,0.086482368145189
1000,20,0.7,0.9,0.4,1.0,0.37442,0.086708603852109,0.0903614962248855
1000,20,0.7,0.9,0.5,1.0,0.46978,0.0820407355054931,0.0873910750591844
1000,20,0.7,0.9,0.6000000000000001,1.0,0.5644399999999999,0.0806994349348172,0.0881498723765383
1000,20,0.7,0.9,0.7000000000000001,1.0,0.6558799999999999,0.0761210878799036,0.087949985787378
1000,20,0.7,0.9,0.8,1.0,0.7488800000000001,0.0707485049379204,0.0872559453561762
1000,20,0.8,0.6,0.1,0.827,0.103,0.1031660954153216,0.1031581310416197
1000,20,0.8,0.6,0.2,0.974,0.19958,0.09767786117931,0.0976299134486966
1000,20,0.8,0.6,0.3,0.999,0.30166,0.0972332180826012,0.0971987654242583
1000,20,0.8,0.6,0.4,1.0,0.39656,0.0897073788147542,0.0897284793139837
1000,20,0.8,0.6,0.5,1.0,0.4954000000000001,0.0815836741995351,0.0816725167972678
1000,20,0.8,0.7,0.1,0.823,0.10264,0.0962532861521885,0.096241363248865
1000,20,0.8,0.7,0.2,0.975,0.19894,0.0972004337661325,0.0971576039226987
1000,20,0.8,0.7,0.3,0.999,0.2918199999999999,0.0924447599035966,0.0927599051314737
1000,20,0.8,0.7,0.4,1.0,0.39984,0.0903378953448404,0.0902928568603297
1000,20,0.8,0.7,0.5,1.0,0.49908,0.0850363733045147,0.0849988235212699
1000,20,0.8,0.7,0.6000000000000001,1.0,0.5934400000000001,0.0749625625614932,0.0752117012172973
1000,20,0.8,0.8,0.1,0.845,0.09578,0.0837568314038133,0.0838212383587835
1000,20,0.8,0.8,0.2,0.977,0.19736,0.0913179575405044,0.0913104594227846
1000,20,0.8,0.8,0.3,1.0,0.29866,0.092099330544183,0.0920630218926144
1000,20,0.8,0.8,0.4,1.0,0.39848,0.0920160668392023,0.0919826070515507
1000,20,0.8,0.8,0.5,1.0,0.50266,0.0871741000740685,0.0871710961270993
1000,20,0.8,0.8,0.6000000000000001,1.0,0.60418,0.0805420052805653,0.0806101730552664
1000,20,0.8,0.8,0.7000000000000001,1.0,0.6984400000000001,0.0728098047495505,0.0727901092182172
1000,20,0.8,0.9,0.1,0.906,0.10022,0.0706069184778442,0.0705719491016083
1000,20,0.8,0.9,0.2,0.995,0.19918,0.076341047645127,0.0763072735720521
1000,20,0.8,0.9,0.3,0.999,0.3026999999999999,0.0797211732569551,0.0797270343108283
1000,20,0.8,0.9,0.4,1.0,0.40058,0.082241274474726,0.0822021897518551
1000,20,0.8,0.9,0.5,1.0,0.49532,0.0805766106893941,0.0806721761203948
1000,20,0.8,0.9,0.6000000000000001,1.0,0.6026200000000002,0.0778485452400749,0.0778537089675244
1000,20,0.8,0.9,0.7000000000000001,1.0,0.6970999999999999,0.0677626872384927,0.0677908548404576
1000,20,0.8,0.9,0.8,1.0,0.79668,0.0612399210313658,0.0612992659009877
1000,20,0.9,0.6,0.1,0.813,0.09516,0.1010008691822777,0.101066314863064
1000,20,0.9,0.6,0.2,0.977,0.20324,0.097022243406941,0.0970278310589286
1000,20,0.9,0.6,0.3,0.999,0.30156,0.0925880064529901,0.0925548486034092
1000,20,0.9,0.6,0.4,1.0,0.40152,0.0892729480820436,0.0892412460692924
1000,20,0.9,0.6,0.5,1.0,0.50126,0.0851472986210511,0.0851140411448076
1000,20,0.9,0.7,0.1,0.823,0.09818,0.0934849026689712,0.0934558719396486
1000,20,0.9,0.7,0.2,0.979,0.19476,0.0978637814501346,0.0979550917512714
1000,20,0.9,0.7,0.3,0.999,0.29458,0.0958342726158434,0.0959395643100384
1000,20,0.9,0.7,0.4,1.0,0.39904,0.0922061840679917,0.0921650693050246
1000,20,0.9,0.7,0.5,1.0,0.49712,0.0896065563166833,0.0896080353539792
1000,20,0.9,0.7,0.6000000000000001,1.0,0.60046,0.0767155373680825,0.0766785498037097
1000,20,0.9,0.8,0.1,0.84,0.09518,0.085714144191694,0.0858067596404852
1000,20,0.9,0.8,0.2,0.983,0.1986,0.0893780086398686,0.0893442779365304
1000,20,0.9,0.8,0.3,0.998,0.29484,0.0928460812032193,0.0929429932808278
1000,20,0.9,0.8,0.4,1.0,0.4019199999999999,0.0876081548075793,0.0875853869090044
1000,20,0.9,0.8,0.5,1.0,0.5013200000000001,0.0878793512742349,0.0878453186003671
1000,20,0.9,0.8,0.6000000000000001,1.0,0.5986,0.0800577869369947,0.0800299943771083
1000,20,0.9,0.8,0.7000000000000001,1.0,0.69728,0.0748050626455014,0.0748171103424878
1000,20,0.9,0.9,0.1,0.89,0.09906,0.0707086707279674,0.0706795585724755
1000,20,0.9,0.9,0.2,0.997,0.1989599999999999,0.0751942323092175,0.0751638210843488
1000,20,0.9,0.9,0.3,1.0,0.2967599999999999,0.0810633929321594,0.081087606944588
1000,20,0.9,0.9,0.4,1.0,0.40124,0.0782290366947093,0.078199744245106
1000,20,0.9,0.9,0.5,1.0,0.5051599999999999,0.08034319777946,0.0804686274270911
1000,20,0.9,0.9,0.6000000000000001,1.0,0.5983399999999999,0.0778852393622213,0.0778639839720521
1000,20,0.9,0.9,0.7000000000000001,1.0,0.6994199999999998,0.0720586986841703,0.0720249956612286
1000,20,0.9,0.9,0.8,1.0,0.80196,0.0584566127617361,0.0584602429006243
1000,50,0.6,0.6,0.1,0.662,0.0879,0.1549600032350367,0.1553544334739115
1000,50,0.6,0.6,0.2,0.82,0.1644499999999999,0.1602478607560078,0.1640655356862007
1000,50,0.6,0.6,0.3,0.925,0.25205,0.1536616718944884,0.1608959290970408
1000,50,0.6,0.6,0.4,0.985,0.34435,0.1442962192813758,0.1545881625481071
1000,50,0.6,0.6,0.5,0.995,0.4227,0.1403010847940756,0.1601249512099847
1000,50,0.6,0.7,0.1,0.665,0.08625,0.1512657225508106,0.1518140309721074
1000,50,0.6,0.7,0.2,0.819,0.17255,0.1596072428556172,0.1618718629039648
1000,50,0.6,0.7,0.3,0.931,0.2553499999999999,0.1608563093330574,0.1668607203628223
1000,50,0.6,0.7,0.4,0.981,0.3303999999999999,0.1458153013304917,0.1615085137074823
1000,50,0.6,0.7,0.5,0.991,0.4191,0.1530313974601572,0.1730317889868795
1000,50,0.6,0.7,0.6000000000000001,1.0,0.5095500000000001,0.1415674356582008,0.1679359997141769
1000,50,0.6,0.8,0.1,0.685,0.0886,0.1377643604820166,0.1381665661439119
1000,50,0.6,0.8,0.2,0.836,0.16635,0.1454005461434681,0.1491727186854218
1000,50,0.6,0.8,0.3,0.929,0.2499499999999999,0.1510142470192888,0.1590204389378925
1000,50,0.6,0.8,0.4,0.98,0.3431,0.1548753575504391,0.1649242250247064
1000,50,0.6,0.8,0.5,0.994,0.4245499999999999,0.1464282716511355,0.1646587380007511
1000,50,0.6,0.8,0.6000000000000001,0.998,0.4963999999999999,0.1540966767512712,0.1856205807554755
1000,50,0.6,0.8,0.7000000000000001,1.0,0.59075,0.1361818012180151,0.1745350967570706
1000,50,0.6,0.9,0.1,0.7,0.0849,0.1099048182249944,0.1108828210319344
1000,50,0.6,0.9,0.2,0.878,0.16915,0.124704967137756,0.1284036603839626
1000,50,0.6,0.9,0.3,0.962,0.2539,0.1293890703712316,0.1372953021774598
1000,50,0.6,0.9,0.4,0.988,0.33945,0.1362158296684062,0.1490050334720274
1000,50,0.6,0.9,0.5,0.996,0.4199,0.1440998083092228,0.1648029125956213
1000,50,0.6,0.9,0.6000000000000001,0.997,0.5035000000000001,0.1430671807865738,0.1725108692227826
1000,50,0.6,0.9,0.7000000000000001,1.0,0.596,0.1398519165351643,0.1742268636003071
1000,50,0.6,0.9,0.8,1.0,0.6765,0.1388056807807843,0.1857417562100671
1000,50,0.7,0.6,0.1,0.703,0.1040499999999999,0.1533773846501566,0.1533541652515509
1000,50,0.7,0.6,0.2,0.851,0.1973999999999999,0.1582506975759768,0.1581929201955637
1000,50,0.7,0.6,0.3,0.956,0.29895,0.1554527679491846,0.1553785699509427
1000,50,0.7,0.6,0.4,0.996,0.4011,0.1359679273846493,0.1359043781487557
1000,50,0.7,0.6,0.5,1.0,0.5005499999999999,0.1325321178517202,0.1324669770169154
1000,50,0.7,0.7,0.1,0.708,0.1031,0.1500763569417678,0.1500333296304524
1000,50,0.7,0.7,0.2,0.87,0.1931,0.1508812617761236,0.1509635717648466
1000,50,0.7,0.7,0.3,0.969,0.3061,0.1498674422623214,0.1499166435056495
1000,50,0.7,0.7,0.4,0.992,0.39555,0.1422952755556046,0.1422937103318344
1000,50,0.7,0.7,0.5,1.0,0.4973,0.1314343371611276,0.1313963469811851
1000,50,0.7,0.7,0.6000000000000001,1.0,0.595,0.1186552952003368,0.1187013058057913
1000,50,0.7,0.8,0.1,0.7,0.09765,0.1382971568890828,0.1382479656269849
1000,50,0.7,0.8,0.2,0.897,0.19665,0.1366013815356105,0.1365741556810804
1000,50,0.7,0.8,0.3,0.969,0.2975,0.1409028161663336,0.140854534893272
1000,50,0.7,0.8,0.4,0.996,0.3959,0.1361312665103859,0.136124942607885
1000,50,0.7,0.8,0.5,1.0,0.49885,0.1360135183618789,0.1359503585872431
1000,50,0.7,0.8,0.6000000000000001,1.0,0.5985999999999999,0.124473023316434,0.1244186481199663
1000,50,0.7,0.8,0.7000000000000001,1.0,0.7008499999999999,0.1135547100395759,0.1135011013162427
1000,50,0.7,0.9,0.1,0.75,0.09985,0.1126062061240749,0.1125499888938244
1000,50,0.7,0.9,0.2,0.935,0.2,0.1235526821451694,0.1234908903522846
1000,50,0.7,0.9,0.3,0.982,0.2981,0.1260447431560605,0.1259960316835415
1000,50,0.7,0.9,0.4,0.998,0.3982999999999999,0.1320967810340568,0.1320416600925632
1000,50,0.7,0.9,0.5,1.0,0.4922999999999999,0.1227019387204854,0.122882057274445
1000,50,0.7,0.9,0.6000000000000001,1.0,0.59245,0.1203119797546049,0.1204885886712928
1000,50,0.7,0.9,0.7000000000000001,1.0,0.69665,0.1119545055427038,0.1119486489422717
1000,50,0.7,0.9,0.8,1.0,0.7960499999999999,0.0984204454576592,0.0984504951739705
1000,50,0.8,0.6,0.1,0.721,0.108,0.1551453192012897,0.1552739514535519
1000,50,0.8,0.6,0.2,0.865,0.2018,0.1586566479285754,0.158587515271537
1000,50,0.8,0.6,0.3,0.964,0.29645,0.1428296110678657,0.1428023109056712
1000,50,0.8,0.6,0.4,0.99,0.39285,0.1430798705246455,0.1431869407453067
1000,50,0.8,0.6,0.5,1.0,0.4962999999999999,0.1289687673157456,0.1289573572930214
1000,50,0.8,0.7,0.1,0.68,0.09655,0.1545946215008691,0.1545558151607373
1000,50,0.8,0.7,0.2,0.895,0.2082,0.1455298558335675,0.1456880228433346
1000,50,0.8,0.7,0.3,0.965,0.2971999999999999,0.150614889187108,0.1505656003209232
1000,50,0.8,0.7,0.4,0.994,0.4041499999999999,0.1447453927720282,0.1447325118969473
1000,50,0.8,0.7,0.5,0.999,0.4925499999999999,0.1369516456755933,0.137085739593876
1000,50,0.8,0.7,0.6000000000000001,1.0,0.59935,0.1205886359451798,0.1205300792333598
1000,50,0.8,0.8,0.1,0.748,0.1105,0.1315372648797748,0.1318901057699174
1000,50,0.8,0.8,0.2,0.89,0.1971499999999999,0.1402642204967166,0.1402230366238016
1000,50,0.8,0.8,0.3,0.959,0.29785,0.149667223458504,0.1496078206511945
1000,50,0.8,0.8,0.4,0.997,0.4031499999999999,0.1362760017341595,0.1362442659343871
1000,50,0.8,0.8,0.5,1.0,0.4995,0.1338568924921973,0.1337908816025965
1000,50,0.8,0.8,0.6000000000000001,1.0,0.59695,0.124955237230423,0.1249299803890163
1000,50,0.8,0.8,0.7000000000000001,1.0,0.7079500000000001,0.1104150759135227,0.1106458313719952
1000,50,0.8,0.9,0.1,0.753,0.0995,0.1076165941262374,0.1075639344761988
1000,50,0.8,0.9,0.2,0.923,0.1968499999999999,0.1227503366396408,0.1227293770863357
1000,50,0.8,0.9,0.3,0.978,0.2953,0.1271576937470913,0.127180973419769
1000,50,0.8,0.9,0.4,0.998,0.4005499999999999,0.1309364038067406,0.1308720749434347
1000,50,0.8,0.9,0.5,1.0,0.5036,0.1255300673057965,0.1255189228761942
1000,50,0.8,0.9,0.6000000000000001,1.0,0.6027,0.1201755056246993,0.120145744826856
1000,50,0.8,0.9,0.7000000000000001,1.0,0.6985999999999999,0.1109068994262319,0.1108602724153246
1000,50,0.8,0.9,0.8,1.0,0.7933,0.094784461248108,0.0949736805646701
1000,50,0.9,0.6,0.1,0.685,0.1024,0.1580639877525055,0.1580031645252714
1000,50,0.9,0.6,0.2,0.869,0.2001,0.1504580593641551,0.1503828447662831
1000,50,0.9,0.6,0.3,0.969,0.3089,0.1516040031588011,0.1517893276880822
1000,50,0.9,0.6,0.4,0.998,0.3992,0.1357489881648765,0.1356834551446859
1000,50,0.9,0.6,0.5,1.0,0.4956,0.1269517891041979,0.126964561984831
1000,50,0.9,0.7,0.1,0.688,0.09905,0.1492107950563945,0.1491391967257434
1000,50,0.9,0.7,0.2,0.857,0.1971,0.1543061904150329,0.1542562802611291
1000,50,0.9,0.7,0.3,0.974,0.31175,0.1507387132081857,0.1511208125970741
1000,50,0.9,0.7,0.4,0.991,0.4021,0.1446600031678297,0.1446029045351441
1000,50,0.9,0.7,0.5,0.997,0.50685,0.1344382800810511,0.1345455313267594
1000,50,0.9,0.7,0.6000000000000001,1.0,0.59675,0.1252302683863614,0.1252098238957311
1000,50,0.9,0.8,0.1,0.709,0.1051,0.1363729723500503,0.1364001466274871
1000,50,0.9,0.8,0.2,0.889,0.2025,0.145223413538726,0.1451723114095797
1000,50,0.9,0.8,0.3,0.967,0.2889,0.1408425597134141,0.1412090648648308
1000,50,0.9,0.8,0.4,0.991,0.3978,0.1384714206409912,0.1384196517839862
1000,50,0.9,0.8,0.5,1.0,0.4987,0.1372667190259611,0.1372042273401224
1000,50,0.9,0.8,0.6000000000000001,1.0,0.6016,0.1225661554527287,0.1225153051663342
1000,50,0.9,0.8,0.7000000000000001,1.0,0.6892,0.1122317065537005,0.1126942766958464
1000,50,0.9,0.9,0.1,0.751,0.1013999999999999,0.1136043394679355,0.1135561535100586
1000,50,0.9,0.9,0.2,0.92,0.19725,0.1258402688858907,0.1258073924696001
1000,50,0.9,0.9,0.3,0.988,0.3045,0.1306974821174142,0.130709601789616
1000,50,0.9,0.9,0.4,0.999,0.3993,0.1291363085510275,0.1290736224021004
1000,50,0.9,0.9,0.5,1.0,0.49775,0.1305928481655561,0.130546926428775
1000,50,0.9,0.9,0.6000000000000001,1.0,0.5936500000000001,0.1229931087695762,0.1230954913877839
1000,50,0.9,0.9,0.7000000000000001,1.0,0.7033499999999999,0.1151717936043458,0.1151629280628102
1000,50,0.9,0.9,0.8,1.0,0.7988500000000001,0.0960489609673259,0.0960078121821344
5000,1,0.6,0.6,0.1,0.974,0.0196676,0.0098986935690713,0.0809393639708146
5000,1,0.6,0.6,0.2,1.0,0.0402939999999999,0.0101242433941655,0.160026261094859
5000,1,0.6,0.6,0.3,1.0,0.0605794,0.0106400011872774,0.2396566713446551
5000,1,0.6,0.6,0.4,1.0,0.079825,0.0103561665294251,0.3203422756365447
5000,1,0.6,0.6,0.5,1.0,0.0997576,0.0103625549351877,0.4003763903129154
5000,1,0.6,0.7,0.1,0.977,0.0199185999999999,0.0097627252775464,0.0806737015389773
5000,1,0.6,0.7,0.2,1.0,0.0399721999999999,0.0099508817301386,0.1603365766130735
5000,1,0.6,0.7,0.3,1.0,0.0597403999999999,0.010063126470156,0.2404700410446175
5000,1,0.6,0.7,0.4,1.0,0.0799876,0.0103119980383795,0.3201783364314332
5000,1,0.6,0.7,0.5,1.0,0.0999652,0.0107780144068633,0.4001798228796649
5000,1,0.6,0.7,0.6000000000000001,1.0,0.1203118,0.0111378774042935,0.4798173584604877
5000,1,0.6,0.8,0.1,0.993,0.0207708,0.0089603524079845,0.0797337680032745
5000,1,0.6,0.8,0.2,1.0,0.0397992,0.0093534146559278,0.1604733473197341
5000,1,0.6,0.8,0.3,1.0,0.0600109999999999,0.0099548208149347,0.2401951695600892
5000,1,0.6,0.8,0.4,1.0,0.0799854,0.0105625164422874,0.3201886934293589
5000,1,0.6,0.8,0.5,1.0,0.0998466,0.0108540941492047,0.4003004335246216
5000,1,0.6,0.8,0.6000000000000001,1.0,0.1204734,0.0119559121892173,0.4796754746701149
5000,1,0.6,0.8,0.7000000000000001,1.0,0.1398819999999999,0.0115433706258356,0.560236816069776
5000,1,0.6,0.9,0.1,0.998,0.0194636,0.0072478580619715,0.0808615522977391
5000,1,0.6,0.9,0.2,1.0,0.0396308,0.008163720824336,0.1605766483645739
5000,1,0.6,0.9,0.3,1.0,0.0602648,0.0090307472202113,0.239905062389271
5000,1,0.6,0.9,0.4,1.0,0.0795992,0.0102464134382889,0.3205644344589711
5000,1,0.6,0.9,0.5,1.0,0.099517,0.0112778340358661,0.4006416049788139
5000,1,0.6,0.9,0.6000000000000001,1.0,0.1196682,0.0112465903523936,0.4804633153530039
